"","PetID","C5_1","C5_2","C5_3","C5_4"
"4268","21e4ca7d1","3","4","4","3"
"1844","ae0a993ac","3","4","4","3"
"4258","8a2998a32","3","4","4","3"
"5434","106e252d9","3","4","4","2"
"586","5a5463e17","3","4","4","2"
"10138","ed08c717d","3","3","4","3"
"6595","1246bed4f","4","4","4","3"
"3315","9ede28a9d","3","4","4","3"
"628","4e3e41b78","3","4","4","2"
"4716","0985e2dad","3","4","4","2"
"6973","80c4e9e4d","1","1","1","2"
"10238","29f5cedc0","3","4","4","2"
"9339","97b0b5d92","1","4","4","1"
"1294","cfe4df8c6","4","4","4","3"
"3595","271ca0b0e","3","4","4","3"
"7667","7494b6aa9","3","4","4","2"
"10071","23b64fe21","3","3","4","3"
"12648","b887b2037","3","4","4","2"
"1380","a710da2ab","1","4","4","2"
"7058","5e17c1fde","3","4","4","3"
"8295","5d45dae82","3","4","4","2"
"5825","5e27bdcde","3","4","4","3"
"13699","bc5ae0001","1","1","1","1"
"13683","4c3bb438d","3","3","3","3"
"8671","c72bd65dc","3","4","4","3"
"2182","a362ad62e","2","2","4","2"
"2188","ec4089e58","3","4","4","3"
"8558","1de957113","1","1","1","2"
"14270","8c1658988","3","4","4","3"
"3406","8867faa98","3","4","4","3"
"5378","7fa04723a","3","4","4","2"
"12372","fe4b30cfb","3","4","4","2"
"10172","eff6d721e","3","4","4","2"
"5248","f90762cef","2","2","2","3"
"9006","110682438","3","4","4","3"
"7294","c7fa60cfb","3","4","4","3"
"8836","ace26786b","2","2","2","2"
"3024","8abd212c6","3","4","4","2"
"5132","f03ea3fd5","3","4","4","3"
"8687","ecad4a875","1","1","1","1"
"12726","04260adf8","3","4","4","3"
"13058","8717133d3","3","4","4","3"
"9666","e3fcd8a2f","3","4","4","3"
"3810","4d5e4949a","2","4","4","2"
"12884","b0d54f76e","3","3","3","3"
"9155","1533ebfd4","3","4","4","2"
"10708","ffd697903","3","3","3","3"
"5558","6c8487ccb","4","4","4","4"
"11701","b01a81451","3","4","4","2"
"11810","05ab54e3c","3","4","4","3"
"6681","0a555d688","1","4","4","2"
"2430","403aa5c4b","3","4","4","3"
"12210","2bf49ebb9","3","4","4","2"
"3579","e748f52b7","2","4","4","2"
"13195","cf357f057","4","4","4","4"
"12286","58e8cb9e1","3","4","4","3"
"2253","850632538","3","4","4","2"
"8607","1cc66d907","3","3","4","3"
"10980","708d4eb55","3","4","4","3"
"9152","323f562e0","2","2","2","2"
"10090","0306e85dd","3","4","4","3"
"13477","2d7b61eb5","3","3","3","3"
"10125","2b530d418","3","4","4","3"
"6562","366a4544f","3","4","4","3"
"9159","c79019195","3","4","4","3"
"9524","18553e89b","2","4","4","2"
"13285","c59199ff4","3","4","4","3"
"2057","5c5f306fa","3","4","4","3"
"14672","cce8fa6c2","1","4","4","2"
"13629","e0f3c756a","3","4","4","3"
"655","5145f87a0","3","4","4","2"
"14438","f1ceeda99","3","4","4","3"
"2660","a39e58f1f","3","4","4","3"
"2216","da3702af2","3","4","4","3"
"10962","3d0b85658","3","4","4","3"
"6530","3ea675148","1","4","4","2"
"12853","44598cf69","3","4","4","3"
"8419","517a669f2","2","4","4","2"
"6366","d605cb217","3","4","4","3"
"4541","7d1030b42","1","1","1","1"
"2830","9fb89d88f","3","4","4","3"
"7867","331a745e8","2","2","2","2"
"267","0443d6f82","1","1","1","1"
"3660","3a050484c","3","4","4","2"
"14528","52ad1225c","3","4","4","3"
"12256","4d76c16ab","2","4","4","2"
"8067","4ad983a9d","1","1","1","1"
"10013","fa3df8921","2","4","4","3"
"1303","06dd351e6","3","4","4","3"
"9206","8364bf2eb","3","4","4","2"
"1056","355743336","1","1","4","2"
"340","8526200d3","3","4","4","3"
"10524","d1a2da8ef","3","4","4","3"
"14532","dcaae830b","3","3","3","3"
"2185","9dca27ec4","3","4","4","2"
"971","cb0309848","2","4","4","2"
"14351","d061bc124","3","4","4","2"
"146","8e0d65b3e","3","3","3","3"
"11727","9c969d36e","3","4","4","3"
"1903","b86b0db65","3","4","4","2"
"9565","c2cad7ef6","3","3","3","3"
"137","05f99fc56","1","1","1","1"
"14981","fc601e041","3","4","4","3"
"13224","a426ef14d","3","4","4","3"
"9972","f3152276a","3","4","4","3"
"11162","ecd574ddb","3","4","4","3"
"6138","fe8bac73c","2","4","4","2"
"297","145883970","3","4","4","3"
"8430","ea055de86","3","4","4","2"
"10957","e456bf863","2","2","2","2"
"7779","be5fb246e","3","4","4","2"
"2704","b631b7e4a","2","4","4","2"
"13086","5d0551d53","3","4","4","3"
"4068","ce6fe7377","3","4","4","3"
"11411","f5ebfd099","1","1","1","2"
"2402","c6da0beba","1","1","4","1"
"10034","b4d16b6f6","3","4","4","3"
"3244","0243911ea","3","4","4","3"
"14187","8913e5b27","3","3","3","3"
"11939","7a40628fd","3","4","4","2"
"13038","5b5b2c882","3","4","4","2"
"4428","f677061e8","3","4","4","3"
"9929","62d822791","2","4","4","2"
"12808","0f6488260","2","2","2","2"
"10448","036e015d2","3","4","4","3"
"5812","97fe7f730","3","4","4","3"
"9327","cbd8840cd","3","4","4","2"
"8888","24cc193f3","3","4","4","3"
"11066","f35683806","3","4","4","3"
"9899","8ef67ba31","1","1","4","1"
"11134","bb78d1aa5","1","1","4","1"
"13517","e40a90daa","3","4","4","3"
"9468","a0be585cb","3","4","4","3"
"8244","898476994","4","4","4","4"
"13767","180f1ef16","3","4","4","3"
"1107","f849d1829","3","4","4","3"
"8429","faec94482","3","3","4","3"
"12166","136f22028","1","4","4","2"
"3464","605f9cd41","2","2","2","2"
"3287","d1db8712e","3","4","4","3"
"4447","29778124f","3","4","4","3"
"10959","65f311c09","3","4","4","3"
"10956","7cd6556bc","1","1","4","1"
"7263","88bc9864c","3","4","4","3"
"14232","0fc52b599","3","4","4","3"
"12639","c93e63352","3","4","4","3"
"2906","d4bc5b7ca","3","4","4","2"
"9188","6c5a7a1ef","3","4","4","3"
"4483","1020c8f00","2","4","4","2"
"2789","457bdfb16","1","4","4","2"
"8470","9e6570928","3","3","3","2"
"1507","60f317698","4","4","4","4"
"2784","db1f9bca1","3","4","4","2"
"9513","add3c45c6","1","1","1","2"
"13219","59f987236","1","4","4","2"
"6343","f6e45accc","1","1","4","2"
"10183","106f7b51d","2","2","2","2"
"5239","1fd056050","3","4","4","3"
"7864","040a9a6f9","2","4","4","2"
"2102","66f430d36","3","4","4","3"
"4115","74e18bd5e","3","4","4","2"
"12715","6d1c4a5d5","3","4","4","2"
"13584","6c06b0725","3","4","4","3"
"6594","799c6852c","2","4","4","2"
"7933","36681d1d5","3","4","4","3"
"10726","a2fecc9a4","3","4","4","3"
"4311","71510cf8b","3","4","4","2"
"3530","add617e3c","3","4","4","3"
"11534","d2b949618","1","4","4","2"
"6877","d41aa1c62","4","4","4","3"
"6189","e5b7f6fbe","3","3","3","3"
"7046","1ef3f5030","3","3","3","3"
"6274","4efe77aa0","3","4","4","3"
"4915","51d815775","3","4","4","2"
"629","f4415e636","2","4","4","2"
"14182","7759517e2","3","4","4","3"
"3620","de19fca23","3","3","3","2"
"8994","59c9f850a","3","4","4","3"
"6094","6740be5a3","3","4","4","3"
"12606","74c7373bd","3","4","4","3"
"12035","1a47d1c94","3","4","4","3"
"624","b9d6b1488","4","4","4","4"
"1553","0ce80622f","3","3","3","3"
"7432","ffd2e82a9","3","4","4","3"
"977","204a3b926","3","4","4","3"
"8482","b72a62a33","3","4","4","3"
"3626","f2aa25dbc","3","4","4","2"
"5079","0497c5ed8","3","4","4","3"
"2777","895f73f14","3","4","4","3"
"1571","f77a10b5f","3","3","4","3"
"8599","4079020a6","2","4","4","2"
"1400","b7df87757","3","4","4","3"
"7102","6b5c799b5","3","4","4","2"
"8751","a2124f529","1","1","1","1"
"5559","ef9196721","3","4","4","3"
"12294","6e5f03ddf","3","4","4","3"
"3045","ed8e10562","3","4","4","3"
"5525","bbfc5274f","2","4","4","2"
"3564","2d2f2a305","3","4","4","2"
"14531","9aa0e02ef","3","4","4","3"
"13346","2ef82137f","3","4","4","3"
"5125","553164b93","3","3","3","3"
"9300","189eaf5c4","3","4","4","2"
"1454","7faf2e49d","3","4","4","2"
"13440","0993b5aa2","3","4","4","2"
"5640","094c2c3bf","3","4","4","3"
"12674","9104803d9","3","4","4","3"
"7192","2ca38a180","3","4","4","2"
"13018","b780980c1","3","4","4","3"
"11787","fd2d48292","4","4","4","4"
"1153","46b603304","3","4","4","2"
"4363","326355730","2","2","2","2"
"4528","4ffbe0538","1","4","4","2"
"10336","d8727d356","3","4","4","3"
"6787","2eb4fa594","3","4","4","3"
"8103","e133ab2f1","3","4","4","3"
"14467","0995bd489","3","4","4","3"
"5827","f729f19c5","3","4","4","3"
"13037","eb77432cd","3","4","4","3"
"8958","1a4c20f98","2","2","2","2"
"14064","86f41cec9","4","4","4","4"
"13136","880d3c594","3","4","4","3"
"3881","f95680d84","2","4","4","3"
"9453","e68c7d50b","2","2","2","2"
"3689","8910ea0f4","3","3","3","3"
"2754","09b5921e9","2","4","4","2"
"7232","14a16b96e","2","4","4","2"
"5530","2af9db4dc","2","2","2","2"
"8629","b5ce44276","1","1","4","1"
"10318","ee57c8d53","3","4","4","2"
"6915","e7e2eca9e","3","4","4","3"
"11387","e63e3eba8","3","4","4","3"
"8437","4fb715361","3","4","4","3"
"3978","ff78347b7","3","3","4","3"
"2108","11a3055b7","2","2","2","2"
"4742","d86d7a70e","3","4","4","3"
"13414","afefc6424","3","4","4","3"
"3640","1c2a20543","3","4","4","3"
"3670","b1818e562","3","4","4","3"
"14037","8599dc67a","2","4","4","1"
"13288","886d23c56","3","4","4","3"
"10773","0cb450c62","1","1","1","1"
"9482","7a7277559","3","4","4","3"
"600","2f19ac5ab","3","4","4","2"
"2909","07dd9a0a5","3","4","4","3"
"7876","1b368f29c","2","4","4","2"
"11196","27b272e59","3","4","4","2"
"5045","aa1cf9c0c","3","4","4","2"
"574","0b8614414","3","4","4","3"
"12517","9e172ab13","1","4","4","2"
"12901","b5f9a9c4a","3","4","4","2"
"12031","b64307878","1","1","1","1"
"11425","759e2e94e","3","3","3","3"
"12710","ee24b09bb","3","4","4","2"
"1563","f376f922e","3","3","4","3"
"10792","0753ad1cd","2","2","2","2"
"7279","70c811b9d","3","4","4","3"
"87","e9df3ead7","3","4","4","3"
"550","dc56ff89a","4","4","4","3"
"14730","e78a33d4a","3","3","3","3"
"13425","35e96ea98","3","4","4","3"
"12624","c5422c04b","2","2","2","2"
"5655","ed30f663e","1","1","1","2"
"3216","1b91e1082","3","3","4","3"
"6590","9faeb952b","1","1","1","1"
"2850","8b1abca6a","3","4","4","3"
"10076","656246ceb","3","4","4","3"
"7801","a19eea86b","3","4","4","3"
"5083","f231e1f78","2","4","4","2"
"11760","0146f6d2c","3","3","3","3"
"1029","e0b6196d9","1","1","1","1"
"7652","c14ddf8a0","2","2","2","2"
"4737","a00eaa0fb","1","1","1","2"
"4416","0ed8d0f9c","3","4","4","3"
"13882","d2a1b5401","2","4","4","2"
"8803","a07440416","3","4","4","3"
"5767","07218c870","3","4","4","2"
"8561","bd8312dcc","3","4","4","3"
"11071","1d5a59ca9","3","3","4","3"
"7364","8dde63c12","2","4","4","2"
"5828","6a1240a5d","3","4","4","3"
"3756","87a37261b","3","4","4","2"
"2916","1499fbe78","3","4","4","2"
"6908","ce18c7a4b","4","4","4","2"
"12970","f152b2fd4","3","4","4","3"
"14145","c86e1aab2","1","4","4","2"
"7398","21f095582","3","4","4","3"
"5029","2cd806c03","3","4","4","2"
"9589","d81a46211","1","1","1","1"
"14541","c00b7ba5d","3","3","4","3"
"6002","978526235","2","4","4","2"
"8424","20c3c2ba7","1","1","1","2"
"1766","d0c81c563","3","4","4","2"
"6871","45a283ed6","3","4","4","3"
"10240","8fe11eb90","3","4","4","3"
"4262","f5e9075c9","3","4","4","3"
"9123","ad5250ecf","3","3","3","3"
"10425","c11ca8051","4","4","4","4"
"10243","33add94a0","3","4","4","3"
"257","66201cf73","3","4","4","3"
"13050","4f3e35156","3","4","4","3"
"11555","401fcc4c5","2","4","4","2"
"7708","90dc0d83f","3","4","4","3"
"13322","f9d9f8fd6","3","4","4","3"
"10004","2885ade43","3","4","4","3"
"11515","e9c78e9fb","3","4","4","3"
"11330","9099eb9ee","3","4","4","2"
"8135","5550a68dc","1","1","1","2"
"6315","740d87a41","3","4","4","3"
"7501","56e3f3baf","3","4","4","3"
"12354","1f470d9f4","3","3","4","3"
"4724","0be7a4adf","0","3","3","2"
"9280","0819ac2f6","3","4","4","3"
"5482","962c84aa9","3","4","4","3"
"14852","86c7b7486","3","4","4","2"
"6175","90365353e","3","4","4","2"
"131","368b2adc1","3","4","4","3"
"518","e3f841674","3","4","4","3"
"834","caf3220f8","3","4","4","3"
"7241","cb492add6","2","4","4","2"
"2255","0a0ec4977","4","4","4","3"
"8241","373880ef5","1","4","4","2"
"12246","0434520ef","3","4","4","3"
"5403","e2ce25661","3","4","4","3"
"130","61ac3c78c","4","4","4","4"
"3426","ebff4722c","1","1","1","2"
"13034","4bbc7992a","3","4","4","3"
"2681","505c5d7c6","3","4","4","3"
"7917","dc996a1a4","1","4","4","1"
"9140","f3fd77fe8","3","4","4","3"
"4100","181c10e45","1","4","4","1"
"10158","2f0abd493","3","3","3","3"
"507","f9994fbae","3","4","4","3"
"3012","0fe10670c","3","4","4","2"
"3515","adc3a477a","1","4","4","2"
"6768","adb33dd61","3","4","4","2"
"7872","07d2a9eff","3","4","4","3"
"9370","1ff51137d","3","4","4","2"
"4645","d7a002088","2","4","4","2"
"8640","7c4b2e0c0","3","4","4","2"
"9534","18556365a","3","4","4","2"
"763","80fcac43d","2","4","4","2"
"9390","2716a01b4","3","3","3","3"
"5113","5096467b6","3","4","4","2"
"12008","b47b947be","4","4","4","3"
"12505","2f3bed708","2","4","4","2"
"4271","9ea8e240f","3","4","4","3"
"11356","32afa462f","1","1","1","1"
"1010","1b932e373","3","4","4","3"
"242","061378b30","3","3","3","3"
"2282","5b0355a1b","3","4","4","3"
"9511","7509ed502","3","3","4","3"
"685","8b63e1b21","3","4","4","3"
"4481","a34cf041b","4","4","4","4"
"627","1ee56e81a","1","1","1","1"
"12095","f87c02978","2","4","4","2"
"954","400cbe759","2","2","4","2"
"6107","c4c4a926f","3","4","4","3"
"2123","8e6e9b877","3","4","4","3"
"2570","0e4cf50f4","3","4","4","3"
"5948","f205b0649","3","3","4","3"
"2657","682ed2e7b","3","4","4","2"
"861","9b1241ef0","3","4","4","3"
"7772","72d68bbd0","3","4","4","3"
"8079","9981290b2","3","4","4","3"
"6346","b2566d195","3","4","4","3"
"184","aa189a931","3","4","4","3"
"1869","f3207cde7","1","4","4","2"
"6358","400b56d39","3","4","4","3"
"6545","0fb548aac","3","4","4","3"
"8667","319ae7620","4","4","4","3"
"8928","fe65d17b1","3","4","4","3"
"10787","6aff78ff8","4","4","4","4"
"10272","c8cf205ee","2","4","4","2"
"4431","657a54d36","3","4","4","3"
"9798","1cfc647dc","3","4","4","2"
"1768","6627a8ab8","1","1","1","1"
"7032","3e50a5575","2","4","4","3"
"6978","0c5dbd29f","3","4","4","2"
"7321","452a50855","2","4","4","2"
"10863","2ac3ca459","3","3","4","3"
"5758","3f0dca87f","3","4","4","2"
"3286","f4c27e753","3","4","4","3"
"329","82aa52460","4","4","4","2"
"3125","06634513c","3","4","4","3"
"12944","286afff7c","3","4","4","2"
"14093","7f7080e6b","3","4","4","2"
"450","b5df81f99","3","4","4","3"
"8112","321d04634","1","1","1","1"
"4309","09f6e29b8","2","2","2","2"
"3744","4059df1bf","3","4","4","3"
"14339","caa5d1e6b","3","4","4","3"
"10807","06fb72c12","2","4","4","2"
"2675","37d0748c2","3","4","4","2"
"170","5de61cf6b","3","4","4","2"
"10075","7f08520d7","1","4","4","2"
"11007","4dff83c9f","3","4","4","2"
"10554","3bb5061e6","2","4","4","2"
"958","02d6020a9","1","1","1","2"
"13412","59309ddf6","3","3","3","3"
"10721","d21cfa860","3","4","4","2"
"9824","ea4c18b67","3","4","4","3"
"369","4060caeb1","1","1","1","2"
"12793","dd4b67059","3","4","4","3"
"4715","1d8dd930a","1","1","1","1"
"1037","c6acce195","3","4","4","3"
"5678","cda31e59d","2","2","2","2"
"14832","573ee1a1f","1","4","4","2"
"4050","6c1fa0fdb","3","4","4","3"
"11069","dc9557824","3","4","4","3"
"1715","9b95ec85b","3","4","4","2"
"1978","c135e081f","2","2","4","2"
"1437","2fcdfb0e1","3","4","4","3"
"6330","1253241be","3","4","4","3"
"11674","d3b4b6a8a","4","4","4","2"
"3438","a7cd5b749","2","4","4","2"
"7017","e40290fa0","3","4","4","3"
"4175","f99af9837","1","1","4","2"
"2931","b67778d17","2","2","2","2"
"4141","b27f46ae3","3","3","4","3"
"7195","ff6ff53c4","3","4","4","3"
"4798","8f128d3ed","1","1","1","1"
"8930","77b247a02","0","0","0","0"
"5684","e633386b0","2","4","4","2"
"14176","e30bac76c","2","4","4","2"
"6785","a3727cc47","3","4","4","3"
"1314","cf795bb00","3","4","4","3"
"2741","b06c1ad30","3","4","4","3"
"2528","db044e38b","3","4","4","3"
"9459","842c9622d","1","1","4","2"
"5762","eb8baed62","1","4","4","2"
"358","c43ecb3e1","1","1","1","1"
"10151","d9c6517ae","3","4","4","3"
"7515","a4c903a3d","3","4","4","3"
"5297","eb64e3d68","3","4","4","2"
"650","0162634c2","1","4","4","2"
"12589","5d622bf92","3","4","4","3"
"9729","c6a2b6ae1","3","4","4","3"
"12150","c55e9baaf","2","4","4","1"
"6425","3a1f2a306","3","4","4","3"
"9938","a4c99a552","3","4","4","2"
"8257","0b3763054","2","3","3","2"
"517","a6e902691","3","4","4","3"
"11977","e2c365994","0","0","0","0"
"9995","1df948d0e","3","4","4","3"
"955","281e2d7e8","2","4","4","2"
"5508","7630f3d6c","3","4","4","3"
"3871","933da53ee","3","4","4","3"
"8000","6cafa50dd","2","2","4","2"
"1847","bca8b44ae","1","1","1","1"
"12034","7ec0fc838","1","4","4","2"
"12465","0490c8df1","3","4","4","2"
"13177","b041aab9f","3","4","4","3"
"7404","113204c87","3","4","4","3"
"2315","c53fb8a18","3","3","4","3"
"3923","fa1c96e93","3","4","4","2"
"2744","95c01e235","2","4","4","2"
"14931","1f70f8112","3","4","4","3"
"3183","30917edfa","3","3","3","3"
"3393","b25c2d2d1","4","4","4","4"
"11247","a9c968c38","2","2","2","2"
"1705","ee7c25387","2","2","2","2"
"4873","792c38c44","3","4","4","2"
"1745","92189aa31","1","1","1","1"
"113","cdab8ba8e","3","4","4","3"
"8148","c12ae3214","2","4","4","2"
"119","2b6d08cba","3","4","4","2"
"12188","5ac0ddea0","3","4","4","3"
"12812","b623d9449","3","4","4","3"
"520","2cea63a41","1","4","4","2"
"12989","377d9bef6","3","4","4","3"
"13527","653f94080","1","1","1","1"
"4955","42103b22e","4","4","4","4"
"8699","ff85f13d7","3","4","4","3"
"2575","5f9cf8892","1","4","4","2"
"5685","643eab5c6","3","4","4","3"
"3141","cc13183c3","3","4","4","2"
"768","0baab7556","3","3","3","3"
"8139","28a0ae4fe","3","4","4","3"
"8934","0858e3a6e","3","4","4","2"
"10112","1c2168ffe","3","4","4","3"
"12215","58ee93558","3","4","4","3"
"6416","b8db25430","3","4","4","3"
"3493","2831adaff","2","4","4","2"
"9320","5fc55b842","2","4","4","2"
"10567","c9364a529","2","4","4","2"
"1172","9e25c09b2","3","4","4","2"
"1998","8d6208f11","3","4","4","3"
"6809","0b24f7e7f","3","4","4","3"
"4920","8d1dce21f","1","1","1","2"
"1753","567b92b70","2","2","2","2"
"7293","b00e4262e","3","4","4","2"
"7522","964dd458f","3","4","4","3"
"9483","bb74a9d58","3","4","4","3"
"14335","b488dc067","3","4","4","3"
"3108","523912c83","3","4","4","3"
"14706","e80066a19","3","4","4","3"
"13090","e97e1afc1","2","2","2","2"
"7129","f399cf0d2","3","4","4","3"
"390","35907f15e","3","4","4","2"
"11642","bb2a61d2b","2","4","4","2"
"4130","a5d1a1271","3","4","4","3"
"10475","b8e6cb9b1","2","4","4","2"
"12870","a2ec6f8a8","3","4","4","3"
"1747","b3185d954","3","4","4","3"
"3052","435bb3995","3","4","4","3"
"3165","3d9a62b53","2","4","4","1"
"13213","506fa1d6e","3","4","4","3"
"552","fca85f778","3","3","3","3"
"980","640e18ef0","3","3","3","3"
"8425","f90722a00","1","1","1","2"
"4717","0633474d9","3","4","4","2"
"9635","c5753890a","3","4","4","3"
"14611","ba5526238","3","4","4","3"
"13478","eb90062ec","3","4","4","3"
"3944","2d9dd14b1","3","4","4","3"
"2703","d3c79cf76","3","4","4","3"
"9487","df26f1098","2","2","4","2"
"526","05252b175","3","4","4","2"
"6288","3af78213e","3","4","4","2"
"11297","e6292a7b6","3","3","4","3"
"2388","e6aceb97f","3","3","3","3"
"4990","212157776","3","3","3","3"
"2934","1e6c42df6","3","4","4","3"
"10644","bef49a74b","2","2","2","2"
"10198","53b996932","2","2","2","2"
"9310","88db34068","2","4","4","2"
"11020","c70867d90","1","4","4","2"
"8950","10eaafcd9","2","2","2","2"
"10470","901ff85c1","3","4","4","2"
"11337","d7976886b","4","4","4","3"
"6759","bec55c577","3","4","4","3"
"14640","6730a4a60","2","4","4","2"
"10154","435f8cb3d","3","4","4","3"
"7349","6be53d844","1","4","4","2"
"3725","0211e2f2d","3","4","4","2"
"10219","90a7474ec","2","4","4","2"
"2095","7c787403c","1","4","4","2"
"846","642a88a93","1","1","1","1"
"11412","96b8b56b4","3","4","4","2"
"7305","9f2948e8e","3","4","4","3"
"7946","850875906","1","1","1","1"
"9674","94d2d552b","3","4","4","3"
"13682","2bdf3471b","2","4","4","1"
"3153","600f8eb25","3","4","4","2"
"8446","bd1eaf778","3","4","4","2"
"9536","cbd5f7a45","3","4","4","2"
"7130","3de1d3794","1","1","1","1"
"11131","096c37d99","3","4","4","3"
"4625","9d7c4455c","3","4","4","3"
"7438","6c5079e85","1","1","1","1"
"6477","7d835cf7c","3","4","4","3"
"9472","7baa8082a","3","4","4","3"
"6863","c70ffd9c5","3","4","4","3"
"5709","8566a1bd5","3","4","4","3"
"14049","7e1a6a1f0","4","4","4","4"
"2397","4012be917","3","4","4","3"
"1452","37438ea50","3","3","3","3"
"2691","3d2745318","3","4","4","2"
"11955","fbae7b0d5","3","4","4","3"
"6221","2f8471836","3","4","4","3"
