"","PetID","C5_1","C5_2","C5_3","C5_4"
"338","1a9733afb","3","4","4","2"
"3376","f83695eb0","3","4","4","2"
"8216","ea7fc7f4f","3","4","4","3"
"1596","ea1736eec","4","4","4","3"
"515","7d21dc4a8","3","4","4","3"
"12509","3a8f89229","1","4","4","2"
"8099","e99eda1f6","1","4","4","2"
"7879","d46569700","3","4","4","3"
"9492","01d646ea8","4","4","4","4"
"14978","472e86a83","4","4","4","4"
"14751","8f31c806f","2","4","4","2"
"6153","fe7bad7d4","3","4","4","3"
"1177","854319675","3","4","4","3"
"12091","bf22b5a35","3","4","4","3"
"13802","7e5d4e317","3","4","4","3"
"4831","f904be121","3","4","4","3"
"10102","82f95b703","2","2","2","2"
"5743","2cba60aeb","1","4","4","1"
"6488","b1f5f19fa","0","0","0","0"
"3425","7ef23b94f","3","4","4","2"
"12519","e67f4856d","1","4","4","2"
"13860","9d4cf29f6","2","2","4","3"
"7028","42b3d53f8","1","4","4","1"
"9261","400bc90ee","3","4","4","2"
"9171","cfbbeec5a","3","3","4","3"
"14581","aa7548beb","3","4","4","3"
"10441","cc6ce44c8","2","4","4","2"
"11909","2d813cd28","3","4","4","3"
"11664","0714145e6","2","2","2","2"
"4207","e4f117930","2","2","2","2"
"6287","96a5fd573","3","4","4","2"
"3003","83705e888","3","4","4","3"
"4377","e4f9be28d","3","4","4","3"
"3665","03c49f5aa","3","4","4","3"
"516","c3cafb38c","2","2","2","2"
"5942","5183f369d","3","4","4","3"
"12666","fc96276a7","3","4","4","3"
"4905","ba16888d7","1","4","4","2"
"5515","6c803e00e","4","4","4","4"
"10327","07b2a1416","2","4","4","2"
"12855","a85548db7","3","4","4","3"
"13881","bce0e17b9","1","4","4","2"
"8517","3af847ce9","3","4","4","3"
"3552","97baac4eb","3","4","4","3"
"13183","ec4351554","3","4","4","3"
"1591","48333a921","3","4","4","3"
"3356","530c897a2","1","1","1","1"
"5862","270bd311c","4","4","4","3"
"7738","231ad764f","3","4","4","3"
"9099","af4941f15","3","4","4","3"
"11355","863738ca1","3","3","3","3"
"1407","a8b9d57b4","2","2","4","2"
"13316","98780fbb6","3","4","4","3"
"6263","a8e6ad61c","4","4","4","3"
"6551","f50997846","3","4","4","2"
"9279","5c496f946","3","4","4","3"
"11989","aa7dc1913","3","4","4","2"
"8460","d3ffc5c1b","3","4","4","3"
"8273","f662bdf71","3","4","4","3"
"1122","190eba3c6","1","4","4","2"
"8486","b2dbd92b1","2","2","2","2"
"14944","9ab8dddba","3","4","4","2"
"7109","fce6f8dff","1","1","1","2"
"12160","a7df878ea","3","4","4","3"
"2155","5e0519e3d","3","4","4","3"
"6563","cf4bbdbfa","3","4","4","3"
"4725","8b2be8807","3","4","4","2"
"736","09c629b05","3","4","4","3"
"11695","f2117b204","3","4","4","3"
"14346","f262fd637","4","4","4","3"
"7538","349fe9b9b","3","4","4","2"
"4814","3f834da3b","3","3","3","3"
"423","e4e5ea1d2","2","2","2","3"
"12839","4ceff22c4","2","4","4","2"
"2760","3c97d1670","2","4","4","2"
"13933","a24a102b1","3","3","4","3"
"8989","6568f907c","3","4","4","3"
"7520","9a7a99c23","3","4","4","2"
"2401","4a6cad15c","3","4","4","3"
"3254","25eec77c6","3","4","4","3"
"2962","889ae00e3","4","4","4","3"
"11547","02d66a1be","3","4","4","3"
"3300","62f87187d","3","4","4","3"
"4912","bb2808ff8","3","4","4","2"
"3134","b3f1c8d27","3","4","4","3"
"4943","756eaf5eb","2","2","2","2"
"3248","4fd755cc6","3","4","4","3"
"4599","55f1edd7d","3","4","4","3"
"2005","ab385bfae","3","4","4","3"
"57","8c131db77","3","4","4","3"
"724","3536e1efd","3","4","4","3"
"5062","577c72b39","3","4","4","3"
"975","8ced67d36","3","4","4","3"
"4080","d005caf41","3","4","4","3"
"13814","810ff9d37","3","4","4","2"
"13467","199fd5d5f","3","4","4","3"
"9481","2262be7e9","1","1","4","2"
"6037","1772727a1","3","4","4","2"
"9107","2f3d368d3","2","2","2","2"
"11434","4a7fe0b83","3","3","4","3"
"7464","e3fa09b97","3","3","3","3"
"3719","badeec277","3","4","4","2"
"2961","99459c30d","1","4","4","2"
"2131","29bcccb7c","3","4","4","3"
"14329","69f4a00df","1","4","4","2"
"8666","1b5fd0e44","3","4","4","3"
"8474","26716b324","3","4","4","2"
"2867","8ee8b9d0f","1","4","4","2"
"5642","6ad5153bb","3","4","4","3"
"12768","0a7798d2b","1","4","4","1"
"14277","c9efae474","3","4","4","2"
"14063","ea087d248","1","1","4","2"
"458","17bdf954a","3","4","4","3"
"5226","d072a58e5","4","4","4","4"
"8522","cd81fa60a","3","4","4","3"
"11265","38360bf6b","3","4","4","3"
"10796","5452fea14","3","4","4","3"
"6272","d24b8cde0","3","4","4","3"
"7022","89e43a001","1","1","1","2"
"5936","9137fd90c","3","4","4","3"
"6625","dd3c902ae","3","4","4","3"
"5247","44db1cade","2","4","4","2"
"9330","79b439763","3","3","4","3"
"3599","cfa67dca2","3","4","4","3"
"12104","adc51c1a7","2","2","2","2"
"9354","5fc6599fc","3","4","4","2"
"6860","d0956e39e","2","4","4","2"
"1585","3595648ea","3","4","4","3"
"12714","453750088","1","4","4","2"
"1261","a7eb03730","3","3","4","3"
"1070","9193e335e","2","2","2","2"
"14922","09a024035","3","3","3","3"
"3753","fab063ed4","2","4","4","2"
"11956","eddccf6ff","3","4","4","3"
"3388","ed5631a9c","2","2","4","2"
"4340","98686f3bc","3","4","4","3"
"14662","40e578da4","1","1","1","1"
"3414","9b344389b","2","4","4","2"
"1542","204ca9f14","3","4","4","3"
"3907","cf8325fae","4","4","4","3"
"9968","f0a1f2b90","3","4","4","3"
"2709","a5f6e77bf","2","4","4","2"
"6721","57f2482cc","3","4","4","3"
"375","71cc0a02e","3","4","4","3"
"11096","39bff85f9","2","4","4","2"
"12654","655eaa578","2","1","1","2"
"3","3422e4906","3","3","4","3"
"10797","75a803430","3","4","4","3"
"13458","e1e2b0af4","2","4","4","2"
"5363","dcd70e1e3","3","4","4","3"
"6049","bddf43d72","3","4","4","3"
"317","2148c2ef6","2","4","4","2"
"7288","8079e3a1c","3","3","3","3"
"3687","ab4f161ae","3","4","4","2"
"10140","4df0d1886","3","4","4","3"
"1996","28d20bc71","3","3","3","2"
"5982","d1f444e66","1","1","1","1"
"5293","5ae7359ab","3","4","4","3"
"4323","f2212e16c","3","4","4","2"
"14650","37cec5261","2","4","4","1"
"3231","0025a8313","3","4","4","3"
"14353","0d150e90c","3","4","4","3"
"5200","f78698cc4","1","4","4","2"
"14972","0deeed2d9","3","4","4","3"
"12592","e6d60a265","2","4","4","2"
"3927","2962fc103","2","4","4","1"
"265","821bd9373","1","1","1","1"
"6923","9223ca4fa","1","1","4","2"
"13907","9488e6011","3","4","4","2"
"13457","93ea39e5f","2","4","4","2"
"11508","4771e1226","3","4","4","3"
"5905","8f42303f4","3","4","4","3"
"12087","0597b1859","2","2","2","2"
"5747","02af3813e","3","4","4","3"
"13418","5a60de180","3","4","4","3"
"10805","c467f8702","2","4","4","2"
"9032","d9f692e74","2","4","4","1"
"6410","c4bcfbb1c","3","3","4","3"
"1461","2ee5073bc","3","4","4","2"
"8526","2d63b7c4f","3","4","4","3"
"3961","a71cafdcf","3","4","4","2"
"1165","7314cb848","3","4","4","3"
"9245","0cf7fae9d","3","4","4","2"
"3145","7013035d9","2","4","4","2"
"14314","fc46e61c5","3","4","4","2"
"14227","737413132","3","4","4","2"
"622","a2ae5fa7d","2","4","4","2"
"11385","abd7dcf2c","3","4","4","2"
"8951","10d83c05d","3","4","4","3"
"12360","40276ec6a","2","2","2","2"
"13551","54b2051c1","3","4","4","2"
"3079","269caf235","3","3","3","3"
"4491","7821d724c","2","4","4","2"
"135","0b819602d","1","1","1","1"
"6494","e849142b2","1","1","1","1"
"1550","c05a9c0c8","3","3","3","2"
"2865","7a8fc4913","2","4","4","2"
"12946","618430208","2","2","2","2"
"11065","c1f16a59a","3","4","4","3"
"4663","96e9f6fd8","2","4","4","2"
"8464","412d7406c","3","3","4","3"
"6225","42d94df4c","2","4","4","2"
"5757","3bc0357ce","1","1","4","1"
"10724","6464f2352","3","4","4","3"
"7244","57b57989d","3","4","4","3"
"1069","9866d1bd1","2","4","4","2"
"4264","f88144b9f","4","4","4","3"
"5109","63f28922e","4","4","4","4"
"5112","b84058aa2","3","4","4","2"
"4556","bf90589d1","3","4","4","3"
"12746","423c5b45f","3","4","4","3"
"10467","de591574b","3","3","4","3"
"13240","0340ac5f7","3","4","4","2"
"6277","a6bc8d1a6","0","0","0","0"
"12289","d8de3a329","3","4","4","2"
"5761","70503cc75","3","4","4","3"
"7826","338d441f4","3","4","4","2"
"7616","e6151d695","3","4","4","3"
"10143","318c35c04","3","4","4","2"
"5212","c05a85bbb","3","4","4","2"
"12850","b4d7cbe8b","3","4","4","3"
"14667","a385cb92a","3","4","4","3"
"11229","ae5f13659","2","2","2","2"
"6469","d1265050f","3","3","4","3"
"2201","e21227d75","3","4","4","3"
"12561","14631d97b","3","4","4","3"
"8971","8bf2cc0a1","3","4","4","3"
"9437","8ccda6476","2","2","2","2"
"10014","c491ec026","3","4","4","3"
"8333","a0c332aaf","3","4","4","2"
"10419","8fd0bd843","2","4","4","2"
"9965","04c9a643d","3","4","4","3"
"14348","bb5917ca8","3","4","4","3"
"2023","339a623c4","1","1","1","1"
"6173","a9e753cc1","3","3","3","3"
"7469","283c4248e","3","4","4","3"
"5557","b7135cf44","3","4","4","2"
"7507","fbb8a0267","2","4","4","2"
"553","2b3ec0f96","1","1","4","1"
"2143","e1cd37f6c","2","4","4","2"
"1323","3bab1eacd","3","4","4","3"
"5458","cb307f308","3","4","4","2"
"8875","6b2fc7a10","3","4","4","3"
"8845","ac8229264","1","4","4","2"
"5760","344b9632c","3","4","4","3"
"2882","662011890","3","4","4","3"
"6359","bbe6ff890","3","4","4","3"
"911","4298e4c15","3","4","4","3"
"14347","e01bb78f2","3","4","4","3"
"6639","ed44605a0","3","4","4","3"
"6868","f0fde0412","3","4","4","2"
"9433","2db012118","2","2","4","3"
"14110","c7e3c3270","3","4","4","3"
"9347","3e25d4fb8","4","4","4","4"
"13621","ef1966105","3","4","4","2"
"718","2b4b4e40c","3","4","4","3"
"13976","c63dc4adb","3","4","4","2"
"3992","2dea0707b","3","4","4","3"
"10110","6480e3454","2","4","4","2"
"1227","96e1f20e7","3","4","4","3"
"7173","e2205b952","3","3","4","3"
"2217","4eba3b5c0","3","4","4","3"
"5146","3f7ef9681","2","4","4","1"
"4056","6ad1d75b2","2","4","4","2"
"11844","f663a91e8","3","4","4","3"
"10835","4e1033fe2","2","4","4","2"
"4702","2fc753430","2","4","4","2"
"7027","148f526cb","3","3","4","3"
"11944","787f3055b","3","4","4","3"
"10552","c16df543f","2","2","2","2"
"7847","8bacce548","3","4","4","2"
"7323","9942bce62","3","4","4","3"
"13857","8509ad722","2","4","4","2"
"560","f17d4ab32","1","1","1","1"
"14300","22e73ac3a","3","4","4","2"
"5018","095de41ba","3","4","4","3"
"13060","ef80d0222","3","4","4","3"
"14527","d8e7caaff","3","4","4","3"
"3837","d0e762abd","2","4","4","2"
"7575","4e33faa32","2","4","4","2"
"10871","07e6b5eae","2","4","4","2"
"12641","89f389a59","1","4","4","1"
"1378","b03c17502","4","4","4","3"
"580","ec7775c4f","1","1","1","1"
"7088","7f6cdf26b","2","2","2","1"
"11187","6e60043fe","3","4","4","2"
"7860","ca28c5e51","2","4","4","2"
"13020","ee7d6cf3f","1","1","1","2"
"8489","876dd37df","3","4","4","3"
"4265","176516c7a","2","4","4","3"
"13795","cd8af1bda","3","4","4","2"
"9778","4622342f4","3","4","4","3"
"13668","b35c61109","2","4","4","2"
"10289","244144067","2","4","4","2"
"8374","1952397d3","3","4","4","2"
"8370","348665874","3","4","4","3"
"9156","93df8b5c7","3","4","4","3"
"2520","5b64325b9","3","3","4","3"
"6743","647fe8d68","3","4","4","3"
"9647","353c89ed3","3","4","4","3"
"10789","8f1b39562","3","4","4","3"
"11014","8cee52ff2","3","4","4","3"
"1381","289112dd5","3","4","4","3"
"14794","e3883d4f0","1","4","4","2"
"9767","e2e5b8ae2","3","4","4","3"
"10191","efd805ea9","3","4","4","3"
"7001","2a36bc3b5","1","1","1","2"
"6127","338ccb571","2","4","4","2"
"4078","6708ff204","3","4","4","1"
"3453","de34278bc","1","1","1","2"
"328","0a8ee7520","3","4","4","2"
"12101","2209979e1","3","4","4","3"
"13850","eb4f09e0e","3","3","4","3"
"6841","6e14e0fa4","3","4","4","3"
"2087","5bfb8da14","3","4","4","2"
"14701","babf0f6cd","3","4","4","2"
"3403","7b052d37d","3","3","4","3"
"174","c737c30d7","3","4","4","3"
"5777","f0133d72c","3","4","4","2"
"12500","91e663cd2","3","3","4","3"
"4559","2932eac8e","3","4","4","3"
"1744","fd2cc8576","3","4","4","3"
"13947","bf6a56d33","3","4","4","3"
"7106","a811da408","2","2","2","2"
"502","044548f89","3","4","4","2"
"7351","2ba019cb8","3","4","4","2"
"6997","596cf7334","2","2","4","2"
"4337","4696fb463","3","4","4","2"
"5863","ad491b969","3","3","3","3"
"11895","f461cc30a","3","4","4","3"
"11340","5781e566b","2","2","2","2"
"5475","e0efe2c72","3","3","3","3"
"13884","9c14d8650","4","4","4","3"
"12810","706d1c836","3","4","4","2"
"14946","bcee746ce","3","4","4","2"
"9739","1d5870131","2","4","4","2"
"11793","1ca147dd8","4","4","4","3"
"5927","222a3f408","2","4","4","2"
"668","77fa5cdd7","1","4","4","2"
"6349","1c9e913d7","3","4","4","2"
"7406","42ea2e045","3","4","4","3"
"14670","0b6022baa","3","4","4","2"
"1607","44817c8f4","3","3","3","3"
"12029","10f1688d4","2","2","4","2"
"1839","29e6c171d","2","2","2","2"
"4250","c23b6bbf6","3","4","4","3"
"2349","d7185ffc1","3","4","4","3"
"8590","e013ab581","2","4","4","2"
"8088","4fc7557be","3","4","4","2"
"5972","7ae269152","3","3","3","3"
"1063","df76ee4c1","3","4","4","2"
"1100","1bb0600a7","3","4","4","3"
"10489","2599e55c5","3","3","3","3"
"14513","bd53ebc9a","2","4","4","2"
"12562","d0b5fece1","3","4","4","3"
"5169","4c6a4b965","3","4","4","2"
"3465","186920165","3","4","4","2"
"9920","94afcd90c","3","4","4","3"
"6682","a8a3c4f49","3","4","4","2"
"2720","082838f84","3","4","4","3"
"6245","f5d79ff56","3","4","4","3"
"9732","0afb7e845","3","4","4","2"
"13518","85327438d","3","4","4","3"
"1906","b8e7085dc","3","4","4","2"
"2408","8660ad37b","3","3","4","2"
"7643","7a5091ca2","3","4","4","3"
"11147","c554f052c","3","4","4","2"
"7927","edc5c168a","3","4","4","3"
"5636","afe326f34","2","4","4","1"
"1635","f45851036","3","4","4","3"
"82","c30dd6e9a","2","2","2","2"
"9251","97dd55a08","3","4","4","3"
"335","eb652ec07","3","4","4","3"
"4166","cb9527612","3","4","4","3"
"11249","409740892","3","4","4","3"
"14579","1a90a4805","3","4","4","3"
"14800","f344595d7","3","4","4","3"
"10576","6f0cbc167","3","4","4","3"
"3279","ae116d640","3","4","4","3"
"2007","f10390965","3","4","4","3"
"4655","9fb8e5e73","3","4","4","3"
"2098","a6e37f91b","3","4","4","3"
"1340","1f96eae14","3","4","4","2"
"4651","ba2d4e877","2","4","4","2"
"11171","836b6e6f3","3","4","4","3"
"11752","f26f1acb2","3","4","4","2"
"504","5d1fa8ddf","3","4","4","3"
"8365","6d95c8ec6","3","4","4","3"
"522","6c48c9154","2","4","4","2"
"8361","7c1f20f6e","3","4","4","3"
"6211","eceb03b88","3","4","4","2"
"10877","21260b18f","1","4","4","2"
"9376","df5f12e58","3","4","4","3"
"2299","9c7917558","3","4","4","2"
"3185","ba8ead296","3","4","4","2"
"3036","bfdde77ff","2","4","4","2"
"4013","4450385b4","3","4","4","3"
"4791","5e3994257","2","4","4","2"
"8017","15b6026b1","3","4","4","2"
"5158","334975a99","3","4","4","2"
"4810","61d4dc56b","3","4","4","3"
"13862","1bff3e46f","3","3","3","3"
"11246","581100fe5","1","1","1","1"
"6278","a6eb71dc0","3","3","3","3"
"7984","79531026f","2","4","4","2"
"4789","62b9cb163","3","3","4","3"
"12076","f5c803412","2","4","4","3"
"11631","6df1895ea","4","4","4","3"
"11668","1e753137d","1","1","1","1"
"11418","fb9b44c0c","3","4","4","3"
"1567","e436c1fad","3","4","4","2"
"7696","21cc6a743","3","4","4","3"
"197","e62e5aa26","2","4","4","3"
"4210","46c44f7bc","3","4","4","3"
"11183","51b7034e6","3","4","4","3"
"4159","124e6af5e","4","4","4","4"
"1027","a81084ff0","3","4","4","3"
"880","f2755d8bf","3","4","4","3"
"10241","9868c3935","4","4","4","4"
"9428","28e14ee81","3","4","4","2"
"13406","23e49bd2e","4","4","4","4"
"9346","785150e60","4","4","4","3"
"6941","cacbb858d","3","4","4","3"
"10919","9ca400496","3","4","4","2"
"6951","db095d92a","3","4","4","3"
"1532","71eb4e3d5","3","4","4","2"
"14571","06fda20a2","3","4","4","3"
"10905","6bb85e53d","3","4","4","3"
"7368","dea0253b6","2","4","4","2"
"181","cd7bea671","2","4","4","2"
"11881","7ff979d3a","3","4","4","3"
"5741","d440e9ebf","2","2","2","3"
"14426","45ea16ef8","2","4","4","2"
"11234","72bfc767c","3","3","3","3"
"14654","93cfea76a","1","1","1","1"
"9179","fa1d3af33","3","3","3","3"
"6848","4595acb4d","2","3","3","2"
"4073","243aaaf6c","3","4","4","3"
"14397","ee2e82f01","3","4","4","3"
"2083","83ea92fcc","2","2","2","2"
"9231","4e974f807","3","4","4","3"
"2227","b28951b61","3","4","4","3"
"10786","3d751fe45","3","4","4","3"
"9449","59c474c59","2","4","4","3"
"12020","1ce37d745","3","4","4","2"
"618","13d0266c5","3","4","4","3"
"14359","cbfaa79cb","3","4","4","3"
"5160","7f9f1a2d0","3","4","4","3"
"12816","e2aa20dbd","4","4","4","4"
"12595","36dd5c626","0","0","0","0"
"2072","cec78d912","2","4","4","2"
"6171","9500cfff0","3","4","4","3"
"6846","15f00daac","3","4","4","3"
"12988","b2b06e1fc","3","4","4","3"
"945","05935bf08","3","4","4","2"
"2000","89dd8e9e9","3","3","4","3"
"13691","ff8e4c708","3","3","4","3"
"1222","c9ff29578","3","4","4","2"
"854","62b2ac9fd","3","3","3","3"
"2740","b85cdc8a5","1","1","4","1"
"7343","307b61689","3","4","4","2"
"12094","d96987111","2","2","1","2"
"7776","09b7cd500","3","4","4","3"
"4870","0cc3e27b5","3","4","4","3"
"9714","16748bcd7","3","4","4","3"
"7467","38733d0a1","3","4","4","3"
"12151","22d381889","3","3","4","3"
"9415","16ce3524b","3","4","4","3"
"7290","f4cff3785","3","4","4","3"
"13193","141b5d279","3","4","4","3"
"947","6c5f1f0a3","4","4","4","4"
"1243","63ddd39f4","3","4","4","3"
"8207","4a56ae509","3","4","4","3"
"9711","15f0dc937","1","4","4","2"
"8772","dcb0314b0","3","4","4","3"
"14487","5e1c81876","4","4","4","3"
"13706","a4c8f64c1","3","4","4","2"
"1347","245434d5d","3","4","4","3"
"8477","36f1c9d61","3","4","4","2"
"5922","fb9ae7d12","3","4","4","2"
"7729","f3629735d","3","4","4","3"
"121","c61f6507e","3","4","4","3"
"12274","96ad2141c","3","4","4","2"
"10412","98bb9d9dc","3","4","4","2"
"4898","6dd6363f0","3","4","4","3"
"1730","b663299dc","2","4","4","2"
"14542","850cb2e50","3","4","4","3"
"13949","cd9d97bc8","3","4","4","3"
"6356","0497f7012","2","4","4","1"
"7221","d7c6e0401","3","4","4","3"
"5163","40fbb932c","3","4","4","3"
"8695","39e0cc98e","2","4","4","2"
"5520","cff9a1fec","3","4","4","3"
"14416","9fe4f4b78","3","4","4","2"
"953","fb0180584","3","4","4","3"
"13754","337405507","4","4","4","4"
"10975","24dbfaf39","3","4","4","2"
"10873","9fd0556db","3","4","4","3"
"14648","9f48a8fe6","3","4","4","3"
"5042","8673a672d","3","4","4","3"
"10572","94aec9453","3","4","4","3"
"1559","8ff66c239","3","4","4","3"
"6312","4792b6d06","0","0","0","0"
"11934","a3a0fa212","3","4","4","3"
"2616","89a41673f","1","1","1","1"
"4146","d0e2179a6","3","4","4","3"
"4183","233ddf40c","4","4","4","2"
"14135","9bd0992bc","3","4","4","3"
"13351","6f14bc8cd","3","4","4","2"
"433","fcd21f3ec","3","4","4","3"
"14358","6e60c80ab","3","4","4","3"
"8075","93cdb10e6","2","4","4","3"
"1961","24d3b54ec","1","4","4","2"
"2659","a952a211e","2","2","1","2"
"2936","91efb738a","3","4","4","3"
"3829","b652b7241","3","4","4","2"
"9696","c18a1acc6","3","4","4","2"
"6931","9d20353ed","3","4","4","3"
"14974","941880ea3","2","4","4","2"
"13049","76024f2ed","3","4","4","3"
"13705","e6e536800","3","4","4","3"
"13550","94b6d93ea","3","4","4","3"
"1975","b5ff2b987","1","1","1","1"
"2295","51741c1b7","3","4","4","3"
"2337","8a804d93c","3","4","4","2"
"8056","5407c6e1a","3","3","3","3"
"10099","0a6362374","3","4","4","2"
"9642","bec6fb5cd","3","4","4","2"
"13596","22e9d72ce","1","1","1","1"
"5733","ab41920c4","3","4","4","3"
"11799","bc7b17cd5","1","4","4","1"
"1646","42444811d","3","3","4","3"
"4102","1a983eced","3","4","4","2"
"9161","f72db59b3","3","3","3","3"
"11743","b71eb2942","1","1","1","1"
"4187","6ce40c2bf","3","4","4","3"
"3722","27ab49f1a","2","2","2","2"
"3395","f8c6ed1a5","2","4","4","2"
"2487","879ce67b8","3","4","4","3"
"260","1c59cecac","3","3","1","3"
"2680","94ec1c180","3","3","3","3"
"7388","ca35f4b19","3","4","4","2"
"3531","c960b413e","4","4","4","4"
"1659","65b46ef09","3","4","4","2"
"6254","615213076","1","1","1","1"
"11176","af9325798","2","4","4","2"
"7059","7e8101664","3","4","4","3"
"362","9b721dcaf","3","4","4","3"
"5250","3a14fbb8e","3","4","4","3"
"13410","af0494f60","3","4","4","3"
"13593","437bda050","3","4","4","2"
"9323","871ea8021","1","4","4","2"
"10757","cdd815db9","3","4","4","3"
"4775","29e2ac645","2","4","4","2"
"5017","26161bad4","1","1","4","2"
"2189","9e2039291","2","4","4","2"
"2648","d30dcea91","3","3","3","3"
"11212","f98e4f7b6","1","4","4","2"
"5597","ae219ff80","2","2","2","2"
"6436","8cb5fc48e","2","2","2","2"
"5164","f22aae8af","3","4","4","3"
